resource_name,resource_type,is_public,has_wildcard,open_ports,label
sg-48,sg,0,0,1,misconfigured
s3-bucket-49,s3,0,0,0,compliant
sg-50,sg,0,0,1,misconfigured
s3-bucket-51,s3,1,0,0,misconfigured
iam-policy-52,iam,0,0,0,compliant
s3-bucket-53,s3,0,0,0,compliant
sg-54,sg,0,0,1,misconfigured
s3-bucket-55,s3,0,0,0,compliant
s3-bucket-56,s3,1,0,0,misconfigured
iam-policy-57,iam,0,1,0,misconfigured
sg-58,sg,0,0,0,compliant
s3-bucket-59,s3,1,0,0,misconfigured
sg-60,sg,0,0,1,misconfigured
s3-bucket-61,s3,1,0,0,misconfigured
sg-62,sg,0,0,0,compliant
iam-policy-63,iam,0,0,0,compliant
sg-64,sg,0,0,0,compliant
s3-bucket-65,s3,1,0,0,misconfigured
iam-policy-66,iam,0,1,0,misconfigured
s3-bucket-67,s3,1,0,0,misconfigured
sg-68,sg,0,0,0,compliant
s3-bucket-69,s3,0,0,0,compliant
sg-70,sg,0,0,1,misconfigured
iam-policy-71,iam,0,0,0,compliant
iam-policy-72,iam,0,1,0,misconfigured
iam-policy-73,iam,0,1,0,misconfigured
s3-bucket-74,s3,1,0,0,misconfigured
sg-75,sg,0,0,0,compliant
sg-76,sg,0,0,1,misconfigured
sg-77,sg,0,0,1,misconfigured
s3-bucket-78,s3,0,0,0,compliant
s3-bucket-79,s3,1,0,0,misconfigured
iam-policy-80,iam,0,1,0,misconfigured
sg-81,sg,0,0,1,misconfigured
iam-policy-82,iam,0,0,0,compliant
s3-bucket-83,s3,0,0,0,compliant
iam-policy-84,iam,0,0,0,compliant
iam-policy-85,iam,0,1,0,misconfigured
sg-86,sg,0,0,0,compliant
iam-policy-87,iam,0,0,0,compliant
sg-88,sg,0,0,1,misconfigured
iam-policy-89,iam,0,0,0,compliant
s3-bucket-90,s3,1,0,0,misconfigured
s3-bucket-91,s3,0,0,0,compliant
sg-92,sg,0,0,0,compliant
iam-policy-93,iam,0,0,0,compliant
s3-bucket-94,s3,1,0,0,misconfigured
sg-95,sg,0,0,1,misconfigured
s3-bucket-96,s3,1,0,0,misconfigured
s3-bucket-97,s3,0,0,0,compliant
iam-policy-98,iam,0,1,0,misconfigured
sg-99,sg,0,0,0,compliant
s3-bucket-100,s3,1,0,0,misconfigured
s3-bucket-101,s3,1,0,0,misconfigured
iam-policy-102,iam,0,0,0,compliant
sg-103,sg,0,0,0,compliant
sg-104,sg,0,0,1,misconfigured
iam-policy-105,iam,0,0,0,compliant
iam-policy-106,iam,0,0,0,compliant
iam-policy-107,iam,0,0,0,compliant
iam-policy-108,iam,0,0,0,compliant
iam-policy-109,iam,0,0,0,compliant
sg-110,sg,0,0,0,compliant
sg-111,sg,0,0,1,misconfigured
iam-policy-112,iam,0,1,0,misconfigured
sg-113,sg,0,0,0,compliant
iam-policy-114,iam,0,0,0,compliant
iam-policy-115,iam,0,1,0,misconfigured
iam-policy-116,iam,0,0,0,compliant
sg-117,sg,0,0,1,misconfigured
sg-118,sg,0,0,1,misconfigured
iam-policy-119,iam,0,1,0,misconfigured
s3-bucket-120,s3,0,0,0,compliant
iam-policy-121,iam,0,0,0,compliant
iam-policy-122,iam,0,1,0,misconfigured
iam-policy-123,iam,0,1,0,misconfigured
s3-bucket-124,s3,0,0,0,compliant
sg-125,sg,0,0,1,misconfigured
sg-126,sg,0,0,0,compliant
sg-127,sg,0,0,1,misconfigured
iam-policy-128,iam,0,0,0,compliant
s3-bucket-129,s3,1,0,0,misconfigured
s3-bucket-130,s3,0,0,0,compliant
sg-131,sg,0,0,1,misconfigured
iam-policy-132,iam,0,1,0,misconfigured
sg-133,sg,0,0,1,misconfigured
s3-bucket-134,s3,1,0,0,misconfigured
iam-policy-135,iam,0,0,0,compliant
s3-bucket-136,s3,1,0,0,misconfigured
iam-policy-137,iam,0,0,0,compliant
sg-138,sg,0,0,0,compliant
sg-139,sg,0,0,1,misconfigured
sg-140,sg,0,0,0,compliant
sg-141,sg,0,0,1,misconfigured
s3-bucket-142,s3,1,0,0,misconfigured
iam-policy-143,iam,0,1,0,misconfigured
sg-144,sg,0,0,0,compliant
sg-145,sg,0,0,0,compliant
iam-policy-146,iam,0,0,0,compliant
iam-policy-147,iam,0,1,0,misconfigured
sg-148,sg,0,0,0,compliant
sg-149,sg,0,0,1,misconfigured
s3-bucket-150,s3,0,0,0,compliant
s3-bucket-151,s3,1,0,0,misconfigured
sg-152,sg,0,0,1,misconfigured
sg-153,sg,0,0,1,misconfigured
s3-bucket-154,s3,0,0,0,compliant
s3-bucket-155,s3,0,0,0,compliant
sg-156,sg,0,0,0,compliant
s3-bucket-157,s3,0,0,0,compliant
sg-158,sg,0,0,0,compliant
iam-policy-159,iam,0,0,0,compliant
s3-bucket-160,s3,1,0,0,misconfigured
s3-bucket-161,s3,1,0,0,misconfigured
sg-162,sg,0,0,0,compliant
s3-bucket-163,s3,0,0,0,compliant
s3-bucket-164,s3,1,0,0,misconfigured
s3-bucket-165,s3,1,0,0,misconfigured
s3-bucket-166,s3,1,0,0,misconfigured
iam-policy-167,iam,0,0,0,compliant
iam-policy-168,iam,0,0,0,compliant
iam-policy-169,iam,0,0,0,compliant
sg-170,sg,0,0,1,misconfigured
iam-policy-171,iam,0,0,0,compliant
iam-policy-172,iam,0,0,0,compliant
iam-policy-173,iam,0,0,0,compliant
s3-bucket-174,s3,0,0,0,compliant
sg-175,sg,0,0,1,misconfigured
iam-policy-176,iam,0,0,0,compliant
s3-bucket-177,s3,0,0,0,compliant
s3-bucket-178,s3,1,0,0,misconfigured
sg-179,sg,0,0,0,compliant
iam-policy-180,iam,0,0,0,compliant
iam-policy-181,iam,0,0,0,compliant
sg-182,sg,0,0,0,compliant
iam-policy-183,iam,0,0,0,compliant
sg-184,sg,0,0,0,compliant
s3-bucket-185,s3,1,0,0,misconfigured
s3-bucket-186,s3,1,0,0,misconfigured
sg-187,sg,0,0,0,compliant
sg-188,sg,0,0,0,compliant
iam-policy-189,iam,0,0,0,compliant
s3-bucket-190,s3,0,0,0,compliant
iam-policy-191,iam,0,0,0,compliant
iam-policy-192,iam,0,1,0,misconfigured
iam-policy-193,iam,0,1,0,misconfigured
sg-194,sg,0,0,1,misconfigured
sg-195,sg,0,0,0,compliant
iam-policy-196,iam,0,1,0,misconfigured
iam-policy-197,iam,0,0,0,compliant
iam-policy-198,iam,0,0,0,compliant
s3-bucket-199,s3,1,0,0,misconfigured
iam-policy-200,iam,0,1,0,misconfigured
sg-201,sg,0,0,1,misconfigured
sg-202,sg,0,0,0,compliant
s3-bucket-203,s3,1,0,0,misconfigured
sg-204,sg,0,0,0,compliant
sg-205,sg,0,0,1,misconfigured
s3-bucket-206,s3,0,0,0,compliant
iam-policy-207,iam,0,1,0,misconfigured
sg-208,sg,0,0,1,misconfigured
s3-bucket-209,s3,1,0,0,misconfigured
sg-210,sg,0,0,0,compliant
iam-policy-211,iam,0,0,0,compliant
iam-policy-212,iam,0,1,0,misconfigured
s3-bucket-213,s3,1,0,0,misconfigured
iam-policy-214,iam,0,1,0,misconfigured
iam-policy-215,iam,0,1,0,misconfigured
sg-216,sg,0,0,1,misconfigured
sg-217,sg,0,0,1,misconfigured
s3-bucket-218,s3,1,0,0,misconfigured
iam-policy-219,iam,0,0,0,compliant
iam-policy-220,iam,0,0,0,compliant
s3-bucket-221,s3,1,0,0,misconfigured
sg-222,sg,0,0,0,compliant
sg-223,sg,0,0,0,compliant
s3-bucket-224,s3,0,0,0,compliant
sg-225,sg,0,0,0,compliant
iam-policy-226,iam,0,0,0,compliant
sg-227,sg,0,0,0,compliant
iam-policy-228,iam,0,0,0,compliant
s3-bucket-229,s3,1,0,0,misconfigured
iam-policy-230,iam,0,0,0,compliant
iam-policy-231,iam,0,1,0,misconfigured
s3-bucket-232,s3,1,0,0,misconfigured
s3-bucket-233,s3,0,0,0,compliant
iam-policy-234,iam,0,1,0,misconfigured
iam-policy-235,iam,0,1,0,misconfigured
sg-236,sg,0,0,0,compliant
iam-policy-237,iam,0,0,0,compliant
s3-bucket-238,s3,1,0,0,misconfigured
s3-bucket-239,s3,0,0,0,compliant
s3-bucket-240,s3,0,0,0,compliant
sg-241,sg,0,0,1,misconfigured
sg-242,sg,0,0,0,compliant
sg-243,sg,0,0,1,misconfigured
s3-bucket-244,s3,0,0,0,compliant
sg-245,sg,0,0,0,compliant
iam-policy-246,iam,0,0,0,compliant
iam-policy-247,iam,0,1,0,misconfigured
s3-bucket-248,s3,0,0,0,compliant
iam-policy-249,iam,0,1,0,misconfigured
iam-policy-250,iam,0,0,0,compliant
s3-bucket-251,s3,1,0,0,misconfigured
s3-bucket-252,s3,0,0,0,compliant
s3-bucket-253,s3,0,0,0,compliant
sg-254,sg,0,0,0,compliant
sg-255,sg,0,0,1,misconfigured
sg-256,sg,0,0,0,compliant
s3-bucket-257,s3,1,0,0,misconfigured
iam-policy-258,iam,0,1,0,misconfigured
sg-259,sg,0,0,1,misconfigured
sg-260,sg,0,0,1,misconfigured
iam-policy-261,iam,0,0,0,compliant
iam-policy-262,iam,0,1,0,misconfigured
iam-policy-263,iam,0,0,0,compliant
s3-bucket-264,s3,0,0,0,compliant
iam-policy-265,iam,0,0,0,compliant
s3-bucket-266,s3,1,0,0,misconfigured
s3-bucket-267,s3,0,0,0,compliant
s3-bucket-268,s3,1,0,0,misconfigured
s3-bucket-269,s3,1,0,0,misconfigured
s3-bucket-270,s3,0,0,0,compliant
sg-271,sg,0,0,1,misconfigured
s3-bucket-272,s3,0,0,0,compliant
s3-bucket-273,s3,1,0,0,misconfigured
sg-274,sg,0,0,0,compliant
sg-275,sg,0,0,0,compliant
s3-bucket-276,s3,1,0,0,misconfigured
s3-bucket-277,s3,1,0,0,misconfigured
s3-bucket-278,s3,1,0,0,misconfigured
sg-279,sg,0,0,0,compliant
sg-280,sg,0,0,0,compliant
sg-281,sg,0,0,0,compliant
s3-bucket-282,s3,1,0,0,misconfigured
sg-283,sg,0,0,0,compliant
iam-policy-284,iam,0,0,0,compliant
s3-bucket-285,s3,0,0,0,compliant
s3-bucket-286,s3,1,0,0,misconfigured
sg-287,sg,0,0,0,compliant
s3-bucket-288,s3,0,0,0,compliant
iam-policy-289,iam,0,1,0,misconfigured
s3-bucket-290,s3,1,0,0,misconfigured
iam-policy-291,iam,0,0,0,compliant
s3-bucket-292,s3,1,0,0,misconfigured
sg-293,sg,0,0,1,misconfigured
s3-bucket-294,s3,0,0,0,compliant
s3-bucket-295,s3,1,0,0,misconfigured
s3-bucket-296,s3,0,0,0,compliant
sg-297,sg,0,0,1,misconfigured
sg-298,sg,0,0,0,compliant
iam-policy-299,iam,0,1,0,misconfigured
iam-policy-300,iam,0,0,0,compliant
iam-policy-301,iam,0,0,0,compliant
iam-policy-302,iam,0,1,0,misconfigured
iam-policy-303,iam,0,1,0,misconfigured
iam-policy-304,iam,0,1,0,misconfigured
s3-bucket-305,s3,0,0,0,compliant
s3-bucket-306,s3,1,0,0,misconfigured
iam-policy-307,iam,0,1,0,misconfigured
s3-bucket-308,s3,1,0,0,misconfigured
sg-309,sg,0,0,1,misconfigured
iam-policy-310,iam,0,1,0,misconfigured
s3-bucket-311,s3,1,0,0,misconfigured
iam-policy-312,iam,0,0,0,compliant
s3-bucket-313,s3,0,0,0,compliant
s3-bucket-314,s3,1,0,0,misconfigured
iam-policy-315,iam,0,1,0,misconfigured
s3-bucket-316,s3,1,0,0,misconfigured
s3-bucket-317,s3,0,0,0,compliant
sg-318,sg,0,0,0,compliant
iam-policy-319,iam,0,1,0,misconfigured
iam-policy-320,iam,0,0,0,compliant
iam-policy-321,iam,0,0,0,compliant
s3-bucket-322,s3,0,0,0,compliant
s3-bucket-323,s3,1,0,0,misconfigured
s3-bucket-324,s3,1,0,0,misconfigured
iam-policy-325,iam,0,1,0,misconfigured
sg-326,sg,0,0,1,misconfigured
sg-327,sg,0,0,1,misconfigured
s3-bucket-328,s3,1,0,0,misconfigured
s3-bucket-329,s3,1,0,0,misconfigured
iam-policy-330,iam,0,1,0,misconfigured
s3-bucket-331,s3,1,0,0,misconfigured
s3-bucket-332,s3,1,0,0,misconfigured
iam-policy-333,iam,0,1,0,misconfigured
sg-334,sg,0,0,1,misconfigured
sg-335,sg,0,0,0,compliant
sg-336,sg,0,0,1,misconfigured
s3-bucket-337,s3,0,0,0,compliant
s3-bucket-338,s3,1,0,0,misconfigured
iam-policy-339,iam,0,1,0,misconfigured
iam-policy-340,iam,0,0,0,compliant
s3-bucket-341,s3,1,0,0,misconfigured
s3-bucket-342,s3,1,0,0,misconfigured
s3-bucket-343,s3,1,0,0,misconfigured
s3-bucket-344,s3,0,0,0,compliant
s3-bucket-345,s3,0,0,0,compliant
s3-bucket-346,s3,1,0,0,misconfigured
s3-bucket-347,s3,0,0,0,compliant
iam-policy-348,iam,0,1,0,misconfigured
s3-bucket-349,s3,1,0,0,misconfigured
s3-bucket-350,s3,1,0,0,misconfigured
s3-bucket-351,s3,1,0,0,misconfigured
iam-policy-352,iam,0,1,0,misconfigured
sg-353,sg,0,0,0,compliant
s3-bucket-354,s3,0,0,0,compliant
iam-policy-355,iam,0,0,0,compliant
iam-policy-356,iam,0,1,0,misconfigured
sg-357,sg,0,0,1,misconfigured
sg-358,sg,0,0,0,compliant
sg-359,sg,0,0,0,compliant
iam-policy-360,iam,0,0,0,compliant
sg-361,sg,0,0,0,compliant
sg-362,sg,0,0,0,compliant
iam-policy-363,iam,0,1,0,misconfigured
s3-bucket-364,s3,1,0,0,misconfigured
iam-policy-365,iam,0,1,0,misconfigured
s3-bucket-366,s3,0,0,0,compliant
iam-policy-367,iam,0,0,0,compliant
iam-policy-368,iam,0,1,0,misconfigured
sg-369,sg,0,0,1,misconfigured
s3-bucket-370,s3,0,0,0,compliant
iam-policy-371,iam,0,0,0,compliant
iam-policy-372,iam,0,0,0,compliant
s3-bucket-373,s3,0,0,0,compliant
iam-policy-374,iam,0,0,0,compliant
iam-policy-375,iam,0,0,0,compliant
iam-policy-376,iam,0,0,0,compliant
iam-policy-377,iam,0,0,0,compliant
sg-378,sg,0,0,1,misconfigured
s3-bucket-379,s3,1,0,0,misconfigured
s3-bucket-380,s3,0,0,0,compliant
s3-bucket-381,s3,0,0,0,compliant
iam-policy-382,iam,0,1,0,misconfigured
iam-policy-383,iam,0,0,0,compliant
sg-384,sg,0,0,1,misconfigured
s3-bucket-385,s3,0,0,0,compliant
iam-policy-386,iam,0,1,0,misconfigured
iam-policy-387,iam,0,1,0,misconfigured
sg-388,sg,0,0,0,compliant
sg-389,sg,0,0,1,misconfigured
iam-policy-390,iam,0,0,0,compliant
s3-bucket-391,s3,1,0,0,misconfigured
sg-392,sg,0,0,0,compliant
s3-bucket-393,s3,1,0,0,misconfigured
sg-394,sg,0,0,1,misconfigured
iam-policy-395,iam,0,1,0,misconfigured
s3-bucket-396,s3,1,0,0,misconfigured
iam-policy-397,iam,0,0,0,compliant
s3-bucket-398,s3,1,0,0,misconfigured
iam-policy-399,iam,0,0,0,compliant
s3-bucket-400,s3,1,0,0,misconfigured
s3-bucket-401,s3,1,0,0,misconfigured
sg-402,sg,0,0,1,misconfigured
iam-policy-403,iam,0,0,0,compliant
sg-404,sg,0,0,0,compliant
s3-bucket-405,s3,1,0,0,misconfigured
s3-bucket-406,s3,0,0,0,compliant
sg-407,sg,0,0,0,compliant
sg-408,sg,0,0,1,misconfigured
s3-bucket-409,s3,1,0,0,misconfigured
s3-bucket-410,s3,1,0,0,misconfigured
sg-411,sg,0,0,1,misconfigured
iam-policy-412,iam,0,1,0,misconfigured
s3-bucket-413,s3,1,0,0,misconfigured
s3-bucket-414,s3,1,0,0,misconfigured
iam-policy-415,iam,0,0,0,compliant
s3-bucket-416,s3,0,0,0,compliant
s3-bucket-417,s3,0,0,0,compliant
sg-418,sg,0,0,0,compliant
sg-419,sg,0,0,0,compliant
sg-420,sg,0,0,1,misconfigured
sg-421,sg,0,0,0,compliant
sg-422,sg,0,0,0,compliant
iam-policy-423,iam,0,1,0,misconfigured
s3-bucket-424,s3,0,0,0,compliant
iam-policy-425,iam,0,1,0,misconfigured
sg-426,sg,0,0,1,misconfigured
s3-bucket-427,s3,1,0,0,misconfigured
s3-bucket-428,s3,1,0,0,misconfigured
s3-bucket-429,s3,0,0,0,compliant
s3-bucket-430,s3,1,0,0,misconfigured
sg-431,sg,0,0,0,compliant
s3-bucket-432,s3,1,0,0,misconfigured
iam-policy-433,iam,0,0,0,compliant
s3-bucket-434,s3,1,0,0,misconfigured
iam-policy-435,iam,0,0,0,compliant
s3-bucket-436,s3,0,0,0,compliant
s3-bucket-437,s3,1,0,0,misconfigured
iam-policy-438,iam,0,1,0,misconfigured
sg-439,sg,0,0,0,compliant
s3-bucket-440,s3,1,0,0,misconfigured
iam-policy-441,iam,0,1,0,misconfigured
s3-bucket-442,s3,0,0,0,compliant
s3-bucket-443,s3,1,0,0,misconfigured
sg-444,sg,0,0,0,compliant
iam-policy-445,iam,0,1,0,misconfigured
sg-446,sg,0,0,1,misconfigured
sg-447,sg,0,0,1,misconfigured
s3-bucket-448,s3,1,0,0,misconfigured
s3-bucket-449,s3,0,0,0,compliant
iam-policy-450,iam,0,0,0,compliant
iam-policy-451,iam,0,0,0,compliant
s3-bucket-452,s3,0,0,0,compliant
iam-policy-453,iam,0,0,0,compliant
iam-policy-454,iam,0,0,0,compliant
iam-policy-455,iam,0,1,0,misconfigured
sg-456,sg,0,0,0,compliant
s3-bucket-457,s3,0,0,0,compliant
sg-458,sg,0,0,1,misconfigured
sg-459,sg,0,0,0,compliant
sg-460,sg,0,0,0,compliant
iam-policy-461,iam,0,0,0,compliant
iam-policy-462,iam,0,1,0,misconfigured
iam-policy-463,iam,0,0,0,compliant
iam-policy-464,iam,0,1,0,misconfigured
iam-policy-465,iam,0,0,0,compliant
sg-466,sg,0,0,1,misconfigured
s3-bucket-467,s3,0,0,0,compliant
iam-policy-468,iam,0,1,0,misconfigured
sg-469,sg,0,0,0,compliant
s3-bucket-470,s3,0,0,0,compliant
sg-471,sg,0,0,1,misconfigured
s3-bucket-472,s3,0,0,0,compliant
s3-bucket-473,s3,0,0,0,compliant
sg-474,sg,0,0,1,misconfigured
sg-475,sg,0,0,1,misconfigured
iam-policy-476,iam,0,1,0,misconfigured
iam-policy-477,iam,0,1,0,misconfigured
s3-bucket-478,s3,1,0,0,misconfigured
sg-479,sg,0,0,1,misconfigured
iam-policy-480,iam,0,1,0,misconfigured
sg-481,sg,0,0,1,misconfigured
sg-482,sg,0,0,1,misconfigured
iam-policy-483,iam,0,0,0,compliant
sg-484,sg,0,0,0,compliant
iam-policy-485,iam,0,1,0,misconfigured
s3-bucket-486,s3,1,0,0,misconfigured
sg-487,sg,0,0,0,compliant
sg-488,sg,0,0,0,compliant
sg-489,sg,0,0,0,compliant
sg-490,sg,0,0,0,compliant
sg-491,sg,0,0,0,compliant
sg-492,sg,0,0,0,compliant
s3-bucket-493,s3,1,0,0,misconfigured
sg-494,sg,0,0,0,compliant
iam-policy-495,iam,0,1,0,misconfigured
sg-496,sg,0,0,0,compliant
iam-policy-497,iam,0,1,0,misconfigured
s3-bucket-498,s3,1,0,0,misconfigured
iam-policy-499,iam,0,1,0,misconfigured
